paramset,ss_A1,ss_Anons1,ss_Aprim1,ss_B1
67,71.5621821056622,71.5621821056622,27.7875694550648,29.6888766643516
68,248.377537659752,248.377537659752,49.2355403713159,287.198381454032
69,139.127839888124,139.127839888124,22.2490686220556,121.463227003149
70,266.873923940208,266.873923940208,30.3291309323841,128.957430359245
71,12.8347421911938,12.8347421911938,0.261077765973272,0.600966980825455
72,157.720223445555,157.720223445555,25.2603947065185,274.716328403589
73,26.3745795382765,26.3745795382765,0.0436520959299,2.30923775073166
74,162.125805055443,162.125805055443,36.2672824298146,144.032984489238
75,270.681084317308,270.681084317308,62.8196874761713,104.244488544712
76,40.9686641558095,40.9686641558095,0.131798425740441,0.691750373356376
77,361.324988261112,361.324988261112,114.569575714685,299.731767511641
78,247.72448284984,247.72448284984,13.7253616087401,12.7423630980361
79,72.9800970331605,72.9800970331605,0.00769395594829775,0.116432810879071
80,424.04838499877,424.04838499877,375.382302298466,882.320363528914
81,128.202124717963,128.202124717963,1.72696395137078,27.2821763317903
82,14.8767447338408,14.8767447338408,0.000335030670342454,0.00221461889614667
83,489.210596604788,489.210596604788,134.925235078689,528.579819021096
84,147.980790037599,147.980790037599,153.529212243222,140.906907224373
85,263.258898280224,263.258898280224,20.5763898925067,70.6398439661707
86,29.883327214683,29.883327214683,47.6713464399284,16.3306635378081
87,14.5942623890944,14.5942623890944,0.000837108889617776,0.00529550263223211
88,201.233249269233,201.233249269233,23.8414256147358,535.589920170491
89,226.716047834214,226.716047834214,17.5795828664841,229.139566199085
90,31.2107015240909,31.2107015240909,2.29924281898066,41.4149742916917
91,93.1789805943713,93.1789805943713,40.2242472869899,261.493187706499
92,157.242570349009,157.242570349009,0.0384924764279435,0.222639250412764
93,256.040430472837,256.040430472837,26.4272168428219,55.2302995803395
94,207.938866046406,207.938866046406,75.2714308291114,283.03655799996
95,212.905525791733,212.905525791733,2.42096879752643,21.7353831171716
96,132.291095893824,132.291095893824,19.9891657321603,247.361458304587
97,188.871264392042,188.871264392042,64.923104856777,132.268802553768
98,22.5928293332647,22.5928293332647,0.00103597521745006,0.0010422772305174
99,20.8614897905083,20.8614897905083,0.205369984284317,0.176746696140974
100,436.114368984113,436.114368984113,98.861458635925,707.164336548057
