56,54,45,39,39,37,34,31,30,30,30,30,32,34,28,31,29,29,28,28,24,25,27,23,23,23,25,24,24,21,21,22,23,23,24,26,28,34,40,44,51,48,54,51,52,44,46,46,40,37,34,33,32,32,31,31,30,34,35,33,32,35,31,26,27,25,23,23,21,22,20,22,24,24,24,24,21,22,23,24,26,27,28,28,26,25,20,18,18,17,14,12,11,12,11,11,9,8,8,13,18,22,33,40,50,54,60,59,63,66,65,60,57,64,74,75,72,66,69,67,69,73,72,72,70,64,58,54,46,45,42,38,33,32,32,30,31,31,31,31,29,30,29,25,27,25,24,27,24,25,26,22,19,18,18,15,16,17,23,23,30,32,34,34,33,32,28,29,29,32,31,29,28,27,24,25,27,27,23,22,22,21,24,23,21,22,22,19,19,16,14,15,17,14,16,14,14,15,15,14,14,16,19,15,17,16,20,19,18,18,18,23,30,37,42,42,39,35,35,37,37,38,39,37,44,44,46,43,42,39,36,33,34,35,35,32,38,37,35,33,35,37,34,42,42,44,42,42,38,35,33,34,34,40,43,43,45,43,46,41,38,36,32,29,28,28,32,28,26,24,25,24,22,19,19,17,19,23,28,33,35,37,34,39,43,46,47,44,44,47,47,42,43,48,54,55,54,54,53,53,55,56,52,54,57,62,62,66,62,61,55,54,52,55,55,50,52,53,55,51,48,48,49,48,46,45,46,46,43,40,41,37,35,29,27,27,29,30,33,28,29,33,37,40,36,35,35,32,31,31,33,28,28,27,26,27,33,41,43,43,49,46,45,45,53,55,54,54,60,57,56,53,56,56,55,51,47,48,45,39,44,41,40,35,31,31,30,26,25,27,26,24,26,30,30,32,32,32,33,36,34,39,43,49,53,55,52,51,51,48,47,45,44,41,35,31,31,29,27,28,27,26,23,18,18,18,20,25,27,24,22,21,21,21,21,21,19,23,22,25,27,27,27,27,26,26,23,21,22,19,22,22,19,19,20,21,18,18,19,20,16,14,15,14,16,16,19,17,17,21,24,27,32,31,30,34,39,42,38,42,41,40,41,42,48,47,49,51,54,59,64,69,70,69,66,66,60,65,61,61,62,61,59,58,58,58,59,59,55,50,47,48,43,40,35,37,38,37,43,44,50,47,46,48,47,46,45,43,44,42,41,36,33,29,27,25,24,23,23,21,21,21,21,22,21,21,21,24,24,23,24,22,23,20,19,20,18,20,21,24,23,24,23,22,25,26,25,25,23,21,20,17,18,19,17,19,17,17,21,24,24,27,29,29,28,29,24,25,24,22,21,21,19,19,17,17,17,15,14,15,15,16,14,18,22,27,29,28,26,27,35,37,37,40,44,45,44,41,38,38,30,28,30,26,25,27,28,25,23,21,24,21,16,15,14,14,9,10,10,14,18,22,25,32,32,31,39,40,42,41,47,45,48,47,41,42,43,45,52,51,49,44,51,48,51,52,49,45,43,40,40,37,32,32,27,29,29,31,31,35,36,37,41,46,50,54,53,57,57,57,53,54,56,56,55,53,54,53,50,46,45,41,39,33,31,28,29,27,24,18,19,21,24,25,28,30,28,30,30,31,31,31,34,37,37,36,43,43,43,46,51,52,55,55,58,56,59,58,60,59,59,69,69,70,75,79,86,85,90,87,91,95,98,95,96,99,106,99,103,97,96,96,88,87,82,74,71,73,71,68,66,68,69,67,63,57,55,50,45,44,44,41,36,34,30,29,35,38,34,34,34,35,39,43,39,35,32,31,29,30,33,38,41,39,41,47,47,53,53,48,50,48,44,41,39,37,32,30,30,30,31,26,25,19,23,23,23,22,23,21,19,17,16,18,17,18,21,24,21,21,25,20,20,19,19,20,19,20,19,19,18,19,19,20,18,18,18,18,16,18,18,20,16,20,25,27,29,32,32,40,42,46,50,50,52,52,50,58,61,64,67,68,66,59,63,68,73,70,70,68,63,68,63,61,58,57,62,68,68,67,62,59,53,52,52,48,42,39,36,30,25,25,28,26,26,27,26,25,26,26,26,24,24,19,16,16,17,19,19,19,21,26,27,27,29,27,25,24,24,25,24,29,29,33,39,40,45,48,55,53,48,43,41,37,31,28,29,31,30,26,25,24,25,25,23,22,21,24,27,32,41,48,55,57,59,60,62,64,69,69,66,66,73,68,62,62,57,49,49,48,43,41,36,35,37,41,43,48,49,49,49,50,52,50,49,48,50,49,49,55,56,55,49,44,45,48,48,42,40,36,34,34,32,29,29,28,29,27,25,22,22,21,22,21,20,21,19,17,18,17,15,14,13,12,10,11,11,11,11,9,10,11,13,14,16,13,13,13,13,14,12,15,14,15,14,14,14,14,14,13,13,13,11,8,7,7,7,7,7,6,5,7,7,8,8,8,8,8,8,8,8,7,7,6,6,7,10,10,8,11,13,14,16,20,22,25,28,29,30,27,26,23,20,14,13,13,12,11,11,9,10,11,12,11,12,14,14,14,13,12,11,12,13,13,12,11,12,10,17,19,22,22,26,32,30,32,38,35,33,32,33,29,27,25,21,20,18,15,16,16,17,18,17,13,13,13,13,12,10,10,10,9,9,9,9,9,8,9,10,10,10,10,9,8,11,10,12,13,17,18,20,20,22,24,25,22,21,17,18,16,15,13,11,10,9,8,6,7,6,5,5,6,6,6,6,5,2,3,4,5,6,6,6,4,3,4,4,4,5,5,5,5,7,8,8,8,5,9,13,16,19,18,16,16,13,13,14,15,15,15,15,13,14,13,12,13,16,17,14,14,13,13,12,13,15,15,11,12,11,12,15,24,25,23,24,26,23,18,14,14,14,13,13,12,12,12,11,10,9,8,7,7,8,8,6,6,6,6,6,5,5,5,5,6,6,5,6,6,7,8,8,10,11,12,13,12,12,12,12,12,12,10,8,5,6,6,6,5,5,5,7,7,5,5,5,4,5,5,7,8,8,9,10,10,8,6,4,8,9,13,12,18,22,26,24,28,29,31,33,31,30,28,28,26,25,23,22,22,20,19,20,24,28,36,34,34,39,37,40,38,45,47,47,46,48,50,51,49,49,54,56,50,51,57,54,47,46,48,50,51,50,50,47,48,47,46,42,37,35,33,32,30,29,29,28,28,28,28,29,34,35,32,29,27,22,22,20,17,17,15,14,15,13,12,14,12,15,15,13,14,12,10,11,10,11,7,7,5,5,6,7,8,7,8,7,9,9,8,7,5,5,5,6,5,8,9,10,8,7,6,6,10,9,13,20,19,17,16,15,16,16,17,16,16,16,18,16,14,13,15,15,15,14,14,13,13,14,12,13,12,12,11,11,11,12,11,12,12,14,10,8,11,9,10,10,10,10,12,11,9,8,8,8,7,6,8,6,6,4,5,5,5,7,6,9,10,9,12,14,22,28,27,30,32,34,38,39,36,34,36,36,30,28,25,26,26,25,24,23,22,21,18,18,15,16,16,14,15,13,13,13,12,13,12,11,12,16,13,20,21,22,24,28,29,30,32,33,36,36,39,46,46,40,40,39,37,39,37,34,36,39,40,41,39,37,38,45,45,42,43,40,36,33,33,29,27,26,27,25,23,23,20,19,19,16,17,16,14,10,9,10,8,7,7,7,7,7,8,7,8,8,10,9,9,8,10,12,15,16,22,22,22,26,29,30,31,32,33,34,37,42,43,44,45,45,46,44,49,45,45,49,49,48,48,49,53,49,44,39,38,37,36,34,31,27,25,25,23,22,21,20,21,21,20,22,19,20,21,17,16,12,12,13,12,14,16,19,19,23,26,28,26,28,31,38,36,37,39,39,38,37,38,38,39,39,38,38,40,38,31,30,29,23,22,24,22,20,20,20,18,16,14,15,12,11,11,11,11,15,18,20,23,23,30,31,35,33,33,31,30,28,25,24,24,24,23,21,21,20,21,20,20,18,14,11,11,12,12,10,11,10,10,10,9,11,11,11,11,11,9,6,6,7,7,7,8,7,7,5,5,5,8,9,9,7,6,7,8,7,8,9,9,7,7,8,9,9,10,11,11,9,9,9,9,8,8,6,7,6,6,6,6,9,8,8,10,9,8,6,6,6,6,7,4,4,4,7,7,4,4,3,4,3,3,3,4,3,4,5,5,5,5,4,4,7,8,8,9,9,10,11,11,10,11,11,13,12,11,10,12,12,12,12,12,12,12,14,17,17,19,21,19,20,29,28,27,27,26,25,25,21,21,20,19,19,19,15,15,15,14,15,18,18,15,14,15,13,12,10,12,16,18,25,27,26,29,28,31,37,40,41,43,44,49,44,42,38,36,34,29,27,25,24,23,23,23,24,25,22,20,18,19,16,16,16,15,14,14,12,12,11,10,8,11,11,9,8,8,8,9,10,11,10,10,9,9,10,10,10,10,10,9,9,9,8,11,12,10,8,7,7,6,7,6,5,7,8,9,9,8,7,6,6,6,5,4,2,3,3,4,4,6,6,7,5,4,4,5,5,5,5,7,7,9,11,12,9,10,11,12,9,9,10,10,10,10,11,11,9,9,10,13,14,15,16,15,15,11,9,8,7,6,6,6,5,5,9,8,9,8,6,5,5,6,7,8,9,9,11,10,11,11,12,11,10,12,10,10,11,12,12,13,13,10,10,7,7,6,6,5,6,5,5,6,9,12,13,15,20,23,27,27,31,30,31,31,27,28,26,25,24,24,25,22,21,21,20,18,17,16,16,15,12,12,12,11,8,11,16,17,17,18,19,25,26,30,29,31,32,33,27,26,26,24,24,25,24,23,20,20,18,15,17,15,14,16,22,23,21,20,22,23,24,21,24,22,22,23,22,21,21,23,20,19,16,14,14,11,9,9,10,11,10,13,12,15,13,13,13,12,17,19,18,21,23,20,19,18,17,14,13,12,12,11,11,10,9,8,12,13,15,16,15,12,14,16,15,14,14,13,11,10,10,12,12,13,14,14,14,12,11,13,13,14,12,12,10,15,18,18,19,17,15,15,14,15,15,14,15,14,11,11,13,13,15,22,22,24,24,27,26,26,28,29,25,22,23,29,29,30,30,31,33,33,32,34,31,28,26,25,22,21,21,20,19,20,18,16,13,12,11,10,8,8,10,11,14,13,12,12,13,12,11,11,9,9,8,10,11,12,17,19,20,18,17,17,16,16,16,15,17,18,23,24,27,28,32,32,34,35,32,33,37,42,43,37,32,29,28,23,25,24,22,23,20,21,20,18,17,17,16,16,14,16,16,14,13,12,12,11,12,12,12,12,12,11,11,10,10,7,8,9,9,9,7,6,6,6,6,6,4,4,4,6,6,6,8,8,8,7,9,10,13,12,12,15,21,19,18,13,12,11,10,9,10,9,9,11,13,11,11,11,11,12,11,10,12,12,14,15,15,13,15,15,15,12,12,10,11,13,13,13,12,13,12,9,10,11,9,10,10,11,13,11,11,11,7,7,8,6,5,6,6,6,6,6,7,7,7,8,4,5,8,9,8,8,8,9,10,8,10,12,13,11,10,8,7,7,7,6,7,7,7,6,6,5,5,6,5,5,5,5,8,9,12,15,25,28,33,34,37,37,33,34,37,35,32,33,33,33,29,26,23,24,21,18,18,16,15,16,15,11,10,10,11,11,10,11,11,10,9,10,10,10,11,21,23,28,30,29,29,28,27,25,22,21,19,17,17,17,14,13,12,12,12,13,17,20,22,29,32,32,30,31,32,31,30,29,29,27,26,26,24,25,24,24,23,20,18,16,13,13,13,10,8,8,6,8,10,10,10,10,10,10,11,11,11,11,11,9,8,8,9,10,10,10,13,16,16,14,15,16,17,18,19,19,17,15,14,15,12,12,13,13,12,10,9,9,9,8,8,6,8,9,9,8,9,9,8,8,8,7,6,6,7,7,5,6,9,8,8,8,8,8,8,6,7,6,7,8,9,9,7,6,6,7,6,6,6,5,5,8,12,10,11,14,13,12,13,12,12,11,10,11,14,20,25,25,27,30,35,33,29,27,25,23,23,21,22,23,22,23,21,20,18,18,18,17,17,16,14,14,13,13,14,14,15,13,14,12,10,10,7,4,4,8,13,20,16,17,15,16,16,14,14,15,14,15,21,21,24,29,30,33,39,42,41,41,42,45,44,43,41,40,37,33,33,39,37,32,33,34,37,37,38,37,37,32,31,31,26,24,23,20,17,16,14,15,14,13,12,11,9,10,10,10,11,11,13,14,11,11,12,11,11,11,9,8,8,8,8,10,11,12,12,11,12,14,14,13,12,12,12,11,9,10,8,11,10,10,9,9,10,9,9,9,8,8,6,6,6,6,5,10,14,13,19,17,17,18,20,23,24,23,26,24,24,23,20,17,18,18,16,16,17,15,13,12,12,11,10,9,9,10,8,7,5,6,7,8,8,12,14,17,18,19,21,25,27,31,38,36,36,32,32,33,28,27,28,28,26,26,26,24,20,20,18,17,17,16,15,15,14,14,11,10,12,13,13,13,11,11,10,9,10,15,15,21,21,22,20,18,18,21,23,29,28,35,34,36,38,38,37,39,38,36,36,35,34,28,26,23,22,17,12,11,11,9,10,10,9,10,10,10,10,9,9,10,10,10,10,10,9,8,8,8,11,17,17,18,21,26,29,31,30,32,30,31,32,32,32,35,35,39,40,39,33,36,38,38,39,37,37,40,43,41,42,39,43,40,36,33,32,30,29,27,21,20,20,17,16,15,15,13,12,11,8,8,7,7,7,5,5,5,5,5,5,5,5,5,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
