176,134,312,298,275,175,294,104,192,227,256,262,167,155,239,351,180,172,157,287,198,310,245,219,225,262,137,346,215,75,189,215,55,82,197,35,180,277,230,218,290,226,140,358,259,271,156,221,142,307,51,144,120,127,243,101,160,128,334,174,193,216,100,326,249,113,121,230,113,188,111,251,158,119,141,70,165,199,112,253,228,290,264,188,146,216,329,318,183,182,306,201,304,85,142,194,223,176,144,208,36,15,55,15,64,42,47,43,106,121,16,97,82,52,175,80,86,65,113,186,70,40,76,64,80,56,60,48,115,43,78,28,75,171,198,127,96,11,150,176,157,143,201,192,81,163,70,66,58,113,122,114,113,140,83,91,65,17,138,199,78,24,115,27,32,129,43,126,181,51,23,140,100,19,9,16,84,128,60,101,44,159,37,134,61,51,126,26,118,8,73,165,195,152,72,155,84,151,84,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,122,118,72,102,224,87,146,61,131,212,37,140,88,45,112,35,68,86,110,125,148,23,106,23,47,187,165,78,149,59,55,51,115,44,161,176,176,105,111,199,46,105,173,146,153,50,34,34,147,179,104,40,164,75,132,57,79,115,97,137,79,137,99,74,17,216,69,51,32,61,64,77,81,48,111,177,117,36,170,67,137,54,156,61,83,93,51,99,161,19,137,130,130,43,184,160,82,69,182,66,269,150,164,160,155,197,213,243,69,222,153,152,257,243,313,211,211,222,342,370,150,135,348,168,129,184,211,157,146,234,250,241,192,239,102,239,209,181,271,113,155,107,192,174,140,308,205,193,211,39,211,187,255,84,318,232,187,68,61,83,160,175,129,126,147,128,126,186,195,58,81,155,113,117,134,182,197,154,422,135,184,284,237,127,113,223,194,284,256,213,172,235,194,149,181,220,53,181,200
14,7,6,11,218,27,21,19,11,7,84,7,17,21,65,75,15,25,87,8,7,9,105,7,6,63,29,23,166,9,10,13,16,17,6,3,58,77,37,13,7,17,53,26,9,7,11,12,123,10,8,12,132,11,12,8,43,3,6,11,15,6,57,66,17,132,9,24,11,8,23,100,7,63,5,15,10,11,34,19,15,12,11,9,16,13,10,21,14,12,11,17,21,8,52,5,4,12,12,9,288,360,85,335,386,380,330,428,233,211,379,271,393,366,331,306,208,335,340,175,437,289,36,392,246,74,389,317,234,315,314,219,373,385,82,424,330,420,193,364,391,360,358,382,355,391,237,246,55,397,352,294,129,338,322,360,258,331,304,226,316,328,426,424,414,98,348,201,351,234,243,334,357,367,338,423,341,367,227,407,168,374,195,242,414,95,121,279,400,281,40,413,413,411,276,382,334,354,339,369,300,421,335,418,359,415,398,361,388,393,388,384,388,385,441,415,437,378,407,373,382,376,335,420,402,393,425,416,429,411,371,360,428,418,430,319,418,408,381,439,346,372,325,427,391,417,396,409,406,345,306,399,405,416,178,388,415,410,301,374,355,359,409,370,279,401,453,352,416,435,181,369,354,360,401,394,462,391,419,444,395,414,432,379,261,373,329,396,350,414,373,417,391,371,291,400,377,391,426,408
222,398,433,417,425,391,372,185,416,394,407,430,406,344,391,402,375,389,381,401,384,389,411,389,397,429,413,350,416,370,372,411,420,383,418,239,411,380,383,413,382,424,331,410,429,424,314,394,390,393,223,448,407,404,386,415,223,360,442,440,389,365,302,358,415,355,372,457,439,376,403,422,296,422,418,399,418,381,315,390,365,416,438,434,342,392,361,442,407,188,347,411,436,388,434,453,400,397,318,407,323,433,335,427,400,404,461,372,400,421,400,390,379,412,413,416,407,370,430,365,406,391,415,400,399,418,431,413,397,397,369,427,426,450,450,427,393,408,406,455,472,399,418,436,421,399,380,360,295,404,427,379,379,364,448,422,388,429,382,409,435,413,426,404,405,406,392,447,391,399,356,423,388,420,439,360,414,391,405,380,405,429,347,322,418,318,411,390,412,416,287,404,402,414,390,410,374,418,432,411,421,369,375,430,457,351,441,332,379,400,443,387,385,423,411,418,405,375,391,435,412,393,410,326,445,438,413,411,415,406,429,395,447,413,321,348,389,424,422,365,420,410,365,348,396,383,439,438,399,369,445,426,377,384,414,430,410,426,444,391,383,421,368,433,369,376,404,402,407,362,410,410,456,377,414,377,416,425,383,408,430,406,403,380,464,394,402,400,403,352,398,434,384,414,411,418,416,392,401,307
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
